S.NO,INV NO,DATE,NAME OF CUSTOMERS,GST No,State to Supply(POS),TAXABLE AMOUNT,IGST,SGST,CGST,TOTAL,GST Rates,HSN/SAC Code,Qty,Units,Material Description,Type of Invoice,User Gstin,IRN
1,2025260007,01-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,57120,6854.4,0,0,63974.4,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
2,2025260008,01-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,5714.1,1599.95,0,0,7314.05,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
3,2025260011,02-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,5380.2,968.44,0,0,6348.64,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
4,2025260028,04-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,20592.64,2471.12,0,0,23063.76,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
5,2025260029,04-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,16811.96,2017.44,0,0,18829.4,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
6,2025260024,04-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,4107.2,492.86,0,0,4600.06,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
7,2025260025,04-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,6636.8,796.42,0,0,7433.22,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
8,2025260026,04-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,27526.4,3303.17,0,0,30829.57,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
9,2025260027,04-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,10859.4,1303.13,0,0,12162.53,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
10,2025260023,04-04-2025,SHOWA INDIA PRIVATE LIMITED,29AABCE5725G1ZN,29-Karnataka,3889.6,466.75,0,0,4356.35,No        ,0,0,0,ABC,Invoice,37OUIPK5678K1Z1,
