User GSTIN,period,Supplier GSTIN,Supplier Name,invoiceno,invoice_date,Taxable Value,cgst,sgst,Integrated Tax,Cess
37OUIPK5678K1Z1,Mar-25,33EVUPS4664B1Z5,NATIONAL CASTINGS,517,19-03-2025,16646,1498.14,1498.14,0,0
37OUIPK5678K1Z1,Mar-25,33AADCT1398N1ZX,TUBE INVESTMENTS  OF INDIA,3.00E+12,15-03-2025,1354362.9,121892.66,121892.66,0,0
37OUIPK5678K1Z1,Mar-25,33AADCT1398N1ZX,TUBE INVESTMENTS  OF INDIA,3.00E+12,08-03-2025,76101.76,6849.15,6849.15,0,0
37OUIPK5678K1Z1,Mar-25,33AAACG3204D1ZH,GOODLUCK INDUSTRIES,SICHN24-25/000559,17-03-2025,230646,20758.14,20758.14,0,0
37OUIPK5678K1Z1,Mar-25,33AAACG1994N1ZB,GABRIEL INDIA LTD,2451510308,06-03-2025,1277.95,178.91,178.91,0,0
37OUIPK5678K1Z1,Mar-25,33AAYFA6616N1ZU,AJAY FORGING,AF/24-25/1951,11-03-2025,31248,4374.72,4374.72,0,0
37OUIPK5678K1Z1,Mar-25,33ABXPT4975D1Z0,MANOJ ELECTRICALS,202418096,01-03-2025,3300,297,297,0,0
37OUIPK5678K1Z1,Mar-25,33AAACG1994N1ZB,GABRIEL INDIA LTD,2451510305,06-03-2025,68449.14,9582.87,9582.87,0,0
37OUIPK5678K1Z1,Mar-25,33AADCT1398N1ZX,TUBE INVESTMENTS  OF INDIA,3.01E+12,18-03-2025,217110,19539.9,19539.9,0,0
37OUIPK5678K1Z1,Mar-25,33BSMPM2523B1Z6,HOSUR LUBES,24-25/00846,07-03-2025,33180,2986.2,2986.2,0,0
